N,n_newtonGS_solver,o_newtonGS_solver
10,9559.2615,9133.3189
32,1945.7891,2358.9666
50,1232.8269,1421.5460
64,959.2683,939.6489
100,693.7926,325.3737
128,728.7756,3080.6898
200,7027.5004,6991.3337
250,9020.1461,10478.3267
256,8984.8885,10709.1357
300,8857.9560,10695.0238
400,8572.3241,10442.4324
512,8330.8257,10367.0414
600,8265.3191,10247.2685
1000,10713.4134,13317.0710
1024,10928.3454,13542.2268
2000,14626.6166,18561.0039
2048,14729.5437,18567.1610
3000,14826.4202,18812.9138
4096,14903.2553,19284.9679
