N,n_newtonDefault_gradient,o_newtonDefault_gradient
10,188930.3432,171675.6280
32,148483.4841,137328.0276
50,104609.7118,105396.9728
64,102006.1050,101960.2721
100,87727.9874,95263.7966
128,67664.9081,69482.3428
200,46966.2888,47307.1395
250,42116.9040,31256.8432
256,42925.2774,42788.7615
300,37103.3309,42315.2525
400,28918.1027,33058.9384
512,27297.3327,28327.7565
600,24862.5891,27043.3433
1000,20151.1435,21210.5234
1024,19623.8895,20214.6650
2000,16845.5874,17858.9511
2048,16685.5723,16277.5858
3000,14349.2019,15379.8266
4096,13315.2306,13936.9490
