N,n_newtonGS_hessian_DP,o_newtonGS_hessian_DP,n_newtonGS_hessian_AVX,o_newtonGS_hessian_AVX
10,201.1435,183.4081,0,0
32,72.9744,90.1228,0,0
50,49.4524,59.2720,0,0
64,39.2770,49.0936,0,0
100,25.7535,32.3396,0,0
128,20.0987,24.4406,0,0
200,13.0095,16.3813,0,0
250,10.2722,12.4184,0,0
256,10.1744,12.5940,0,0
300,8.6707,10.7936,0,0
400,6.5430,8.1217,0,0
512,5.1051,6.2094,0,0
600,4.3600,5.4736,0,0
1000,2.6201,3.2831,0,0
1024,2.5527,3.2003,0,0
2000,1.3168,1.6564,0,0
2048,1.2847,1.5919,0,0
3000,0.8787,1.1020,0,0
4096,0.6450,0.7919,0,0
