N,n_newtonDefault_hessian,o_newtonDefault_hessian
10,55242.9739,55528.1261
32,9753.4990,12394.0442
50,5791.4052,6676.2740
64,4703.9628,5667.7548
100,3729.8050,4118.5321
128,3596.8244,4441.7213
200,4375.3853,5212.0613
250,4754.5610,5669.4502
256,4800.5671,5720.3478
300,5039.6726,6148.1708
400,5362.6758,6525.6713
512,5516.4695,6790.9001
600,5608.8948,6788.1348
1000,5685.2671,6917.0411
1024,5796.6779,6894.2936
2000,5864.8831,6989.9593
2048,5988.0541,6987.0301
3000,5935.4442,7025.7070
4096,5931.0922,7044.0237
