N,n_newtonDefault_hessian_DP,o_newtonDefault_hessian_DP,n_newtonDefault_hessian_AVX,o_newtonDefault_hessian_AVX
10,189.3893,190.5501,0,0
32,72.4739,85.8312,0,0
50,48.7009,59.0292,0,0
64,38.4613,46.5799,0,0
100,25.2461,30.6174,0,0
128,19.9271,23.9930,0,0
200,12.9727,15.5194,0,0
250,10.2262,12.4840,0,0
256,10.0403,12.1565,0,0
300,8.5483,10.4771,0,0
400,6.4210,7.8392,0,0
512,5.0615,6.1417,0,0
600,4.3321,5.2502,0,0
1000,2.7206,3.1364,0,0
1024,2.5221,3.0500,0,0
2000,1.3148,1.5603,0,0
2048,1.2767,1.5232,0,0
3000,0.8764,1.0413,0,0
4096,0.6405,0.7627,0,0
